url_length,host_length,path_length,query_length,num_dots,num_hyphens,num_underscores,num_slashes,num_at,num_ampersand,num_equals,num_question,num_percent,num_digits,digit_ratio,special_char_ratio,has_https,host_is_ip,num_subdomains,shannon_entropy,relative_entropy,has_login,has_signin,has_verify,has_verification,has_secure,has_account,has_update,has_confirm,has_password,has_bank,has_billing,has_paypal,label
135,35,83,8,2,1,2,7,0,0,1,1,0,6,0.044444444444444446,0.1259259259259259,1,0,1,5.112472880954944,0.6461057841849424,0,0,0,0,0,0,0,0,0,0,0,0,1
27,18,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2222222222222222,1,0,1,3.9302703722934544,0.45648127191375554,0,0,0,0,0,0,0,0,0,0,0,0,0
32,24,1,0,2,0,0,3,0,0,0,0,0,8,0.25,0.1875,0,0,1,3.8431390622295662,1.0547335262230302,0,0,0,0,0,0,0,0,0,0,0,0,1
63,10,46,0,2,0,1,7,0,0,0,0,0,0,0.0,0.1746031746031746,0,0,0,4.214810678425988,0.33896085458747827,0,0,0,0,0,0,0,0,0,0,0,0,1
59,17,35,0,2,4,0,4,0,0,0,0,0,8,0.13559322033898305,0.1864406779661017,0,0,1,4.403249616901768,0.42567672392891465,0,0,0,0,0,0,0,0,0,0,0,0,0
77,22,47,0,3,4,0,5,0,0,0,0,0,6,0.07792207792207792,0.16883116883116883,1,0,1,4.677464508942368,0.24363610900851557,0,0,0,0,0,0,0,0,0,0,0,0,0
129,54,20,47,5,1,2,5,0,2,3,1,0,22,0.17054263565891473,0.15503875968992248,0,0,4,4.732509521139322,0.6022578784651978,0,0,0,0,1,0,1,0,0,0,0,0,1
27,18,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2222222222222222,1,0,1,3.8561962982193805,0.4315573820735287,0,0,0,0,0,0,0,0,0,0,0,0,0
38,15,16,0,2,1,0,4,0,0,0,0,0,0,0.0,0.21052631578947367,0,0,1,4.221097250057957,0.25851733774523405,0,0,0,0,0,0,0,0,0,0,0,0,0
36,27,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.16666666666666666,1,0,1,4.197159723424149,0.36592919770047255,0,0,0,0,0,0,0,0,0,0,0,0,0
26,17,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.23076923076923078,1,0,1,4.026986833359286,0.34086999812957847,0,0,0,0,0,0,0,0,0,0,0,0,0
117,18,92,0,3,0,9,5,0,0,0,0,0,0,0.0,0.15384615384615385,0,0,1,4.205412200566034,0.39525665320930764,0,0,0,0,0,0,0,0,0,0,0,0,0
36,28,1,0,2,2,0,3,0,0,0,0,0,0,0.0,0.2222222222222222,0,0,1,4.041336376912015,0.3179807471284977,0,0,0,0,0,0,0,0,0,0,0,0,0
61,15,38,0,2,0,2,4,0,0,0,0,0,5,0.08196721311475409,0.14754098360655737,1,0,1,5.151888567000148,1.3119550459053708,0,0,0,0,0,0,0,0,0,0,0,0,1
29,14,1,5,3,0,0,3,0,0,1,1,0,3,0.10344827586206896,0.3103448275862069,1,0,2,4.32316116739216,0.8910218734324943,0,0,0,0,0,0,0,0,0,0,0,0,0
49,21,21,0,2,2,0,4,0,0,0,0,0,0,0.0,0.1836734693877551,0,0,1,4.099104486839893,0.42034667272306153,0,0,0,0,0,0,0,0,0,0,0,0,0
44,16,20,0,2,0,1,4,0,0,0,0,0,0,0.0,0.18181818181818182,1,0,1,4.189561096343496,0.4220855231254109,0,0,0,0,0,0,0,0,0,0,0,0,0
22,11,4,0,2,0,0,3,0,0,0,0,0,1,0.045454545454545456,0.2727272727272727,0,0,1,3.538310595615005,0.7448727262609126,0,0,0,0,0,0,0,0,0,0,0,0,0
56,29,20,0,2,2,0,4,0,0,0,0,0,3,0.05357142857142857,0.16071428571428573,0,0,1,4.132811395078722,0.4023885807936527,0,0,0,0,0,0,0,0,0,0,0,0,1
30,22,1,0,2,1,0,3,0,0,0,0,0,0,0.0,0.23333333333333334,0,0,1,4.031401845392171,0.31462704131483127,0,0,0,0,0,0,0,0,0,0,0,0,0
31,23,1,0,2,1,0,3,0,0,0,0,0,0,0.0,0.22580645161290322,0,0,1,3.9937305842314763,0.44787004875876063,0,0,0,0,0,0,0,0,0,0,0,0,0
77,26,22,21,2,0,0,5,0,2,3,1,0,11,0.14285714285714285,0.18181818181818182,0,0,1,4.951742632043195,0.710722837774867,0,0,0,0,0,0,0,0,0,0,0,0,1
109,19,42,40,2,1,2,6,0,1,2,1,0,0,0.0,0.1559633027522936,0,0,0,4.788782496566848,0.5170308133992451,0,0,1,0,0,0,1,0,0,0,0,0,1
49,22,19,0,2,0,2,5,0,0,0,0,0,0,0.0,0.20408163265306123,1,0,1,4.099631661308525,0.2790475330952456,0,0,0,0,0,0,0,0,0,0,0,0,0
41,20,13,0,3,1,0,4,0,0,0,0,0,0,0.0,0.21951219512195122,1,0,1,3.9579403464411533,0.33995431039612495,0,0,0,0,0,0,0,0,0,0,0,0,0
35,18,10,0,3,0,0,3,0,0,0,0,0,4,0.11428571428571428,0.2,0,0,1,3.935727659493041,1.017518624654685,0,0,0,0,0,0,0,0,0,0,0,0,1
42,14,21,0,3,0,0,5,0,0,0,0,0,5,0.11904761904761904,0.21428571428571427,0,0,1,4.282098601752792,0.5056846787820407,0,0,0,0,0,0,0,0,0,0,0,0,0
45,10,28,0,2,0,0,6,0,0,0,0,0,0,0.0,0.2,0,0,1,4.1613130300868475,0.2638208349548001,0,0,0,0,0,0,0,0,0,0,0,0,0
29,20,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.20689655172413793,1,0,1,3.788341339656749,0.4800457462513955,0,0,0,0,0,0,0,0,0,0,0,0,0
61,12,41,0,3,2,3,4,0,0,0,0,0,7,0.11475409836065574,0.21311475409836064,1,0,1,4.649770690228169,0.3339200569010765,0,0,0,0,0,0,0,0,0,0,0,0,0
140,33,90,8,2,1,3,7,0,0,1,1,0,10,0.07142857142857142,0.12857142857142856,1,0,1,5.542068085754025,0.8035451104122995,0,0,0,0,0,0,0,0,0,0,0,0,1
41,17,16,0,2,0,0,4,0,0,0,0,0,0,0.0,0.17073170731707318,1,0,1,3.966831272699697,0.3574301396365992,0,0,0,0,0,0,0,0,0,0,0,0,0
103,16,80,0,2,2,2,10,0,0,0,0,0,5,0.04854368932038835,0.1650485436893204,0,0,1,4.5851835091646285,0.32314337977726204,0,1,0,0,0,1,0,0,0,0,0,0,1
103,6,9,80,4,1,2,3,0,2,3,1,4,15,0.14563106796116504,0.22330097087378642,0,0,0,4.874912761977701,0.8890613271693386,0,0,0,0,0,0,0,0,0,0,0,0,1
32,24,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.1875,0,0,1,3.9681390622295662,0.3800820492590318,0,0,0,0,0,0,0,0,0,0,0,0,0
27,20,0,0,2,1,0,2,0,0,0,0,0,0,0.0,0.2222222222222222,0,0,1,4.004344446367529,0.40912499492132276,0,0,0,0,0,0,0,0,0,0,0,0,0
22,13,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2727272727272727,1,0,1,3.7887549139935026,0.5748922189264548,0,0,0,0,0,0,0,0,0,0,0,0,1
28,20,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.21428571428571427,0,0,1,4.039148671903071,0.49817090471463205,0,0,0,0,0,0,0,0,0,0,0,0,0
36,14,15,0,2,0,0,5,0,0,0,0,0,3,0.08333333333333333,0.2222222222222222,0,0,1,3.9511943630832222,0.6327034575956745,0,0,0,0,0,0,0,0,0,0,0,0,1
31,22,1,0,2,0,0,3,0,0,0,0,0,2,0.06451612903225806,0.1935483870967742,1,0,1,3.873235826376328,0.6315837961540218,0,0,0,0,0,0,0,0,0,0,0,0,1
78,24,47,0,3,2,0,4,0,0,0,0,0,0,0.0,0.1282051282051282,0,0,1,4.3600072256906595,0.2493733910978754,0,0,0,0,0,0,0,0,0,0,0,0,0
44,17,19,0,3,0,0,4,0,0,0,0,0,0,0.0,0.18181818181818182,1,0,1,4.226143834398879,0.3875775463597821,0,0,0,0,0,0,0,0,0,0,0,0,0
30,23,0,0,2,0,0,2,0,0,0,0,0,1,0.03333333333333333,0.16666666666666666,0,0,1,3.9614063297218425,0.48794706277508154,0,0,0,0,0,0,0,0,0,0,0,0,1
50,42,1,0,2,5,0,3,0,0,0,0,0,4,0.08,0.22,0,0,1,4.271272380112911,0.5074544660529728,0,0,0,0,0,0,0,0,0,0,0,0,1
18,9,1,0,1,0,0,3,0,0,0,0,0,0,0.0,0.2777777777777778,1,0,0,3.30827083453526,0.6956789933903365,0,0,0,0,0,0,0,0,0,0,0,0,0
82,20,55,0,3,0,2,8,0,0,0,0,0,3,0.036585365853658534,0.17073170731707318,0,0,2,4.342010621725586,0.29970565654038916,0,0,0,0,0,0,0,0,0,0,0,0,0
52,29,16,0,2,0,0,4,0,0,0,0,0,0,0.0,0.1346153846153846,0,0,0,4.089889603490045,0.2972665488032995,0,0,0,0,0,0,0,0,0,0,1,0,1
58,11,40,0,3,1,0,6,0,0,0,0,0,0,0.0,0.1896551724137931,0,0,0,4.343352177335085,0.3359559050462926,1,0,0,0,0,0,0,0,0,0,0,0,1
20,9,4,0,1,0,0,3,0,0,0,0,0,1,0.05,0.25,0,0,0,3.8841837197791884,0.5226457849557292,0,0,0,0,0,0,0,0,0,0,0,0,1
29,20,1,0,2,0,0,3,0,0,0,0,0,2,0.06896551724137931,0.20689655172413793,1,0,1,4.090234012145144,0.674380117855331,0,0,0,0,0,0,0,0,0,0,0,0,1
21,13,1,0,3,0,0,3,0,0,0,0,0,0,0.0,0.3333333333333333,0,0,2,3.4273334938982645,0.7334169109171593,0,0,0,0,0,0,0,0,0,0,0,0,0
49,30,11,0,3,0,0,4,0,0,0,0,0,7,0.14285714285714285,0.16326530612244897,1,0,2,4.491861884754925,0.40491532174315936,1,0,0,0,0,0,0,0,0,0,0,0,1
27,18,1,0,3,0,0,3,0,0,0,0,0,0,0.0,0.25925925925925924,1,0,2,4.004344446367528,0.5446246772084384,0,0,0,0,0,0,0,0,0,0,0,0,0
22,6,8,0,1,0,0,3,0,0,0,0,0,4,0.18181818181818182,0.22727272727272727,1,0,0,4.027169118440616,1.4111614842849265,0,0,0,0,0,0,0,0,0,0,0,0,1
45,22,16,0,1,0,0,4,0,0,0,0,0,0,0.0,0.13333333333333333,0,0,0,3.958659352780987,0.3995060248389992,0,0,0,0,0,0,0,0,0,0,0,0,0
44,15,22,0,3,0,0,5,0,0,0,0,0,6,0.13636363636363635,0.20454545454545456,0,0,1,4.306498528791829,0.5581287276404158,0,0,0,0,0,0,0,0,0,0,0,0,0
462,26,59,368,5,2,0,9,0,0,1,1,0,195,0.42207792207792205,0.04112554112554113,1,0,1,4.505488713104081,1.4065039142308766,0,0,0,0,0,0,0,0,0,0,0,0,1
118,42,19,49,4,0,2,4,0,2,3,1,0,20,0.1694915254237288,0.1440677966101695,0,0,3,4.709726244459144,0.7123288622032137,0,0,0,0,1,0,1,0,0,0,0,0,1
82,14,61,0,1,9,0,3,0,0,0,0,0,9,0.10975609756097561,0.17073170731707318,0,0,0,4.408018591199679,0.44829461159369316,0,0,0,0,0,0,0,0,0,0,0,0,0
128,50,20,49,4,1,2,5,0,2,3,1,0,19,0.1484375,0.1484375,1,0,3,4.739181379898587,0.609211620584514,0,0,0,0,1,0,1,0,0,0,0,0,1
28,21,0,0,2,1,0,2,0,0,0,0,0,0,0.0,0.21428571428571427,0,0,1,4.208966082694624,0.3788907285881616,0,0,0,0,0,0,0,0,0,0,0,0,0
53,21,24,0,3,1,0,4,0,0,0,0,0,0,0.0,0.16981132075471697,1,0,2,4.228223408235576,0.2261974724999791,0,0,0,0,0,0,0,0,0,0,0,0,0
40,13,20,0,4,0,0,5,0,0,0,0,0,5,0.125,0.25,0,0,2,4.143942707918268,0.5990142847694481,0,0,0,0,0,0,0,0,0,0,0,0,0
43,15,6,13,2,0,0,3,0,0,1,1,0,1,0.023255813953488372,0.18604651162790697,1,0,1,4.423487650544801,0.705324339692181,0,0,0,0,0,0,0,0,0,0,0,0,0
44,22,15,0,2,0,0,5,0,0,0,0,0,0,0.0,0.18181818181818182,0,0,1,3.965145119504242,0.31503827628824893,0,0,0,0,0,0,0,0,0,0,0,0,0
60,26,27,0,2,1,1,4,0,0,0,0,0,0,0.0,0.15,0,0,1,4.287966797112397,0.23248377447106278,0,0,0,0,0,0,0,0,0,0,0,0,0
103,35,60,0,4,5,0,5,0,0,0,0,0,6,0.05825242718446602,0.14563106796116504,1,0,2,4.522985723178543,0.2530995726681421,0,0,0,0,0,0,0,0,0,0,0,0,0
38,24,7,0,2,0,0,4,0,0,0,0,0,0,0.0,0.18421052631578946,0,0,0,4.240962710641206,0.35248528451954303,0,0,0,0,0,0,0,0,0,0,0,0,1
34,20,6,0,2,0,0,4,0,0,0,0,0,0,0.0,0.20588235294117646,1,0,1,4.0286393118385755,0.5324454188736615,0,0,0,0,0,0,0,0,0,0,0,0,1
31,23,0,0,3,0,0,2,0,0,0,0,0,0,0.0,0.1935483870967742,1,0,2,4.106949132758152,0.404692346479009,0,0,0,0,0,0,0,0,0,0,0,0,1
82,16,46,11,2,0,0,6,0,0,1,1,0,7,0.08536585365853659,0.13414634146341464,1,0,1,5.151529407184169,0.7325918252315442,0,0,0,0,0,0,0,0,0,0,0,0,1
76,29,40,0,2,3,0,4,0,0,0,0,0,0,0.0,0.13157894736842105,0,0,1,4.306073567606195,0.46558052099610664,0,0,0,0,0,0,0,0,0,0,0,0,0
79,13,30,28,2,1,0,6,1,0,1,1,0,0,0.0,0.16455696202531644,0,0,0,4.406232294469075,0.6425531662093351,0,0,0,0,0,0,0,0,0,0,0,0,1
48,34,7,0,3,2,0,3,0,0,0,0,0,9,0.1875,0.1875,0,0,2,4.5998747399889846,0.5718018601584405,0,0,0,0,0,0,0,0,0,0,0,0,1
45,37,1,0,1,0,0,3,0,0,0,0,0,0,0.0,0.1111111111111111,0,0,0,3.9745047643853657,0.7650063032571236,0,0,0,0,0,0,0,0,0,0,0,0,1
44,18,19,0,3,0,1,3,0,0,0,0,0,3,0.06818181818181818,0.18181818181818182,0,0,1,4.58376514106955,0.29554928539192393,0,0,0,0,0,0,0,0,0,0,0,0,0
45,12,26,0,1,0,0,6,0,0,0,0,0,0,0.0,0.17777777777777778,0,0,0,4.233426641149882,0.35270321353189704,0,0,0,0,0,0,0,0,0,0,0,0,0
61,20,34,0,3,0,2,4,0,0,0,0,0,0,0.0,0.16393442622950818,0,0,1,4.477799788659758,0.2239473109894213,0,0,0,0,0,0,0,0,0,0,0,0,0
155,14,30,0,4,6,0,3,1,2,1,0,0,62,0.4,0.12903225806451613,0,0,1,4.659114532357197,1.2931717524296416,0,0,0,0,0,0,0,0,0,0,0,0,1
51,31,13,0,2,0,0,4,0,0,0,0,0,5,0.09803921568627451,0.13725490196078433,0,0,1,4.179504450061347,0.5366443936304343,0,0,0,0,0,0,0,0,0,0,0,0,1
48,19,21,0,4,0,0,5,0,0,0,0,0,0,0.0,0.20833333333333334,1,0,3,3.8355006579912168,0.40287374736883064,0,0,0,0,0,0,0,0,0,0,0,0,0
36,15,14,0,2,1,0,4,0,0,0,0,0,0,0.0,0.2222222222222222,0,0,1,4.18354236243323,0.4092886736257723,1,0,0,0,0,0,0,0,0,0,0,0,1
24,16,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.25,0,0,1,3.605388542207534,0.6684343107993883,0,0,0,0,0,0,0,0,0,0,0,0,0
31,23,1,0,2,1,0,3,0,0,0,0,0,0,0.0,0.22580645161290322,0,0,1,3.889049535914169,0.5727169378371997,0,0,1,0,0,0,0,0,0,0,0,1,1
73,16,14,35,5,0,0,7,0,0,1,1,0,9,0.1232876712328767,0.2191780821917808,0,0,1,4.607279525519326,0.42460359819276344,0,0,0,0,0,0,0,0,0,0,0,0,1
25,13,4,0,1,0,0,3,0,0,0,0,0,0,0.0,0.2,1,0,0,3.6536606896881847,0.6526814337250513,0,0,0,0,0,0,0,0,0,0,0,0,0
83,19,57,0,3,0,0,7,0,0,0,0,0,0,0.0,0.13253012048192772,0,0,1,4.182336455497417,0.36177138169666756,0,0,0,0,0,0,1,0,0,0,0,1,1
27,18,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2222222222222222,1,0,1,3.708048150071232,0.5081008519409999,0,0,0,0,0,0,0,0,0,0,0,0,0
21,12,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2857142857142857,1,0,1,3.8801799226757376,0.5488137255976472,0,0,0,0,0,0,0,0,0,0,0,0,0
30,21,1,0,2,1,0,3,0,0,0,0,0,7,0.23333333333333334,0.23333333333333334,1,0,1,4.32323142879762,0.8683162715453513,0,0,0,0,0,0,0,0,0,0,0,0,1
59,26,25,0,2,0,0,6,0,0,0,0,0,0,0.0,0.15254237288135594,1,0,1,4.070882829199449,0.2254668260129013,0,0,0,0,0,0,0,0,0,0,0,0,0
32,15,10,0,2,0,0,4,0,0,0,0,0,0,0.0,0.21875,0,0,1,3.8042292966721747,0.5070108097400472,0,0,0,0,0,0,0,0,0,0,0,0,0
21,12,1,0,1,1,0,3,0,0,0,0,0,0,0.0,0.2857142857142857,1,0,0,3.7489948035250955,0.5034824326230661,0,0,0,0,0,0,0,0,0,0,0,0,1
113,38,68,0,2,7,0,6,0,0,0,0,0,1,0.008849557522123894,0.1415929203539823,0,0,1,4.283954407220543,0.34822489072695084,0,0,0,0,0,1,1,0,0,0,0,0,1
60,17,35,0,1,1,0,8,0,0,0,0,0,0,0.0,0.18333333333333332,1,0,0,4.329040021224233,0.29450701983950967,0,0,0,0,0,0,0,0,0,0,0,0,1
29,21,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.20689655172413793,0,0,1,3.7024715122197467,0.601257282511097,0,0,0,0,0,0,0,0,0,0,0,0,0
51,24,20,0,3,0,0,3,0,0,0,0,0,0,0.0,0.13725490196078433,0,0,1,4.217899666140437,0.26747278792132373,0,0,0,0,0,0,0,0,0,0,0,0,0
42,35,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.11904761904761904,0,0,1,4.127569435189146,0.41438677158613413,0,0,0,0,0,0,0,0,0,0,0,0,1
35,27,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.17142857142857143,0,0,1,4.050013373778755,0.27166590410094926,0,0,0,0,0,0,0,0,0,0,0,0,0
17,10,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.29411764705882354,0,0,1,3.175123135113461,0.8944852562816591,0,0,0,0,0,0,0,0,0,0,0,0,0
24,16,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.25,0,0,1,3.5535088547976783,0.5957054483480899,0,0,0,0,0,0,0,0,0,0,0,0,0
33,25,1,0,2,2,0,3,0,0,0,0,0,0,0.0,0.24242424242424243,0,0,1,3.907734270742486,0.5461389138602087,0,0,0,0,1,0,0,0,0,0,0,0,1
97,19,71,0,3,1,5,8,0,0,0,0,0,20,0.20618556701030927,0.18556701030927836,0,0,0,4.909320708997625,0.6352400247712943,0,0,0,0,0,0,0,0,0,0,0,0,0
76,20,48,0,3,3,0,7,0,0,0,0,0,0,0.0,0.18421052631578946,1,0,0,4.157137430514306,0.2599070839026433,1,0,0,0,0,0,0,0,0,0,0,0,1
40,31,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.15,1,0,1,4.065311532225102,0.36412897858119253,0,0,0,0,0,0,0,0,0,0,0,0,0
25,16,1,0,2,0,0,3,0,0,0,0,0,1,0.04,0.24,1,0,1,3.9736606896881845,0.5078808992385567,0,0,0,0,0,0,0,0,0,0,0,0,0
68,20,41,0,3,4,0,4,0,0,0,0,0,0,0.0,0.17647058823529413,0,0,1,4.578589915748461,0.5483942579222205,0,0,0,0,0,0,0,0,0,0,0,0,0
28,19,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.21428571428571427,1,0,1,3.9407598325400897,0.28227259429292756,0,0,0,0,0,0,0,0,0,0,0,0,0
29,20,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.20689655172413793,1,0,1,3.909368063943885,0.3562202552747474,0,0,0,0,0,0,0,0,0,0,0,0,0
28,19,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.21428571428571427,1,0,1,3.824862957617357,0.5637244622022594,0,0,0,0,0,0,0,0,0,0,0,0,0
62,31,24,0,3,3,0,3,0,0,0,0,0,1,0.016129032258064516,0.16129032258064516,0,0,1,4.423650294425888,0.1643887610633829,0,0,0,0,0,0,0,0,0,0,0,0,0
26,18,1,0,2,1,0,3,0,0,0,0,0,0,0.0,0.2692307692307692,0,0,1,3.921029621737614,0.45823100967338415,0,0,0,0,0,0,0,0,0,0,0,0,0
319,16,22,272,4,8,0,6,0,3,4,1,14,113,0.3542319749216301,0.13793103448275862,1,0,1,5.135101329866863,1.1478917126913408,0,0,0,0,0,0,0,0,0,0,0,0,1
54,15,31,0,2,2,0,5,0,0,0,0,0,0,0.0,0.18518518518518517,1,0,1,4.174179234824742,0.22805250369590305,0,0,0,0,0,0,0,0,0,0,0,0,0
35,27,1,0,3,1,0,3,0,0,0,0,0,0,0.0,0.22857142857142856,0,0,2,4.085588016574085,0.3244906154398777,1,0,0,0,0,0,0,0,0,0,0,1,1
21,14,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.23809523809523808,0,0,1,3.689703732199547,0.6020289329711561,0,0,0,0,0,0,0,0,0,0,0,0,1
121,31,82,0,2,2,4,7,0,0,0,0,0,8,0.06611570247933884,0.1487603305785124,1,0,1,5.219154535433705,0.7270165821709716,0,0,0,0,0,0,0,0,0,0,0,0,1
39,31,1,0,2,1,0,3,0,0,0,0,0,4,0.10256410256410256,0.1794871794871795,0,0,1,3.9552918860179607,0.5948959629946368,0,0,0,0,0,0,0,0,0,0,0,0,1
40,19,14,0,2,0,1,3,0,0,0,0,0,0,0.0,0.175,0,0,1,4.158694969562842,0.3733527420230839,0,0,0,0,0,0,0,0,0,0,0,0,0
27,19,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2222222222222222,0,0,1,3.8100810205217313,0.42010052900923756,0,0,0,0,0,0,0,0,0,0,0,0,0
24,16,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.25,0,0,1,3.5220552088742005,0.5794188262870538,0,0,0,0,0,0,0,0,0,0,0,0,0
37,20,9,0,1,0,0,4,0,0,0,0,0,3,0.08108108108108109,0.16216216216216217,1,0,0,4.060012149061901,0.47565457249920295,0,0,0,0,0,0,0,0,0,0,0,0,0
45,22,15,0,1,1,0,4,0,0,0,0,0,1,0.022222222222222223,0.15555555555555556,1,0,0,4.163532262755957,0.3458516349995058,0,0,0,0,0,0,0,0,0,0,0,0,1
39,9,13,9,2,0,0,3,0,0,1,1,0,2,0.05128205128205128,0.20512820512820512,0,0,0,4.31682689807206,0.6497209094686894,0,0,0,0,0,0,0,0,0,0,0,0,1
99,24,68,0,3,4,0,6,0,0,0,0,0,0,0.0,0.1414141414141414,0,0,1,4.335977254192045,0.45996223500727057,0,0,0,0,0,0,0,0,0,0,0,0,0
29,21,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.20689655172413793,0,0,1,3.9952378913808873,0.46607602782679447,0,0,0,0,0,0,0,0,0,0,0,0,0
42,19,9,5,2,0,0,3,0,0,0,1,0,2,0.047619047619047616,0.16666666666666666,1,0,0,4.3087513512471665,0.7047177593877973,0,0,0,0,0,0,0,0,0,0,0,0,1
34,19,8,0,3,0,0,4,0,0,0,0,0,1,0.029411764705882353,0.23529411764705882,0,0,2,4.101881223476018,0.5108538608774523,0,0,0,0,0,0,0,0,0,0,0,0,1
75,14,10,42,4,2,0,3,0,0,1,1,4,4,0.05333333333333334,0.21333333333333335,1,0,1,4.693371817214929,0.645060047571018,0,0,0,0,0,0,0,0,0,0,0,0,0
45,37,1,0,4,0,0,3,0,0,0,0,0,0,0.0,0.17777777777777778,0,0,3,4.218870595993136,0.2798859033960645,0,0,0,0,0,0,0,0,0,0,0,0,1
63,7,32,15,3,2,0,4,0,0,1,1,0,2,0.031746031746031744,0.19047619047619047,1,0,0,4.779122090875091,0.4656404518113624,0,1,0,0,0,1,0,0,0,0,0,0,1
27,20,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.18518518518518517,0,0,1,3.9582291686698796,0.5645762501729732,0,0,0,0,0,0,0,0,0,0,0,0,0
47,18,21,0,2,0,0,6,0,0,0,0,0,0,0.0,0.19148936170212766,1,0,1,4.032272361855623,0.3131235111193998,0,0,0,0,0,0,0,0,0,0,0,0,0
29,22,0,0,2,0,0,2,0,0,0,0,0,1,0.034482758620689655,0.1724137931034483,0,0,1,3.9488593407620454,0.5289756062052625,0,0,0,0,0,0,0,0,0,0,0,0,1
57,39,11,0,4,1,0,3,0,0,0,0,0,20,0.3508771929824561,0.15789473684210525,0,0,3,4.4602789447344335,1.0209801187916347,0,0,0,0,0,0,0,0,0,0,0,0,1
56,48,1,0,4,1,0,3,0,0,0,0,0,0,0.0,0.16071428571428573,0,0,3,4.311382823650151,0.3874754451489314,0,0,0,0,0,0,0,0,0,0,0,0,1
30,22,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2,0,0,1,3.7525842461721624,0.5183749159742409,0,0,0,0,0,0,0,0,0,0,0,0,0
25,16,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.24,1,0,1,3.7336606896881848,0.47184503380067516,0,0,0,0,0,0,0,0,0,0,0,0,0
105,23,74,0,2,7,0,6,0,0,0,0,0,7,0.06666666666666667,0.1523809523809524,1,0,1,4.582629033464509,0.2482106180619263,0,0,0,0,0,0,0,0,0,0,0,0,0
31,22,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.1935483870967742,1,0,1,3.937751955408586,0.33479089856750716,0,0,0,0,0,0,0,0,0,0,0,0,0
29,22,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.1724137931034483,0,0,1,3.715932185515029,0.5496917156913508,0,0,0,0,0,0,0,0,0,0,0,0,0
37,23,7,0,2,0,0,3,0,0,0,0,0,0,0.0,0.16216216216216217,0,0,1,4.229327351940021,0.2794443653071368,0,0,0,0,0,0,0,0,0,0,0,0,0
124,24,83,8,2,2,4,7,0,0,1,1,0,6,0.04838709677419355,0.16129032258064516,1,0,1,5.159250716031775,0.6654166351591493,0,0,0,0,0,0,0,0,0,0,0,0,1
55,33,14,0,7,0,0,3,0,0,0,0,0,0,0.0,0.2,1,0,3,4.17854193318973,0.44266797802921776,0,0,0,0,0,0,0,0,0,0,0,0,1
64,11,46,0,2,1,0,9,0,0,0,0,0,0,0.0,0.203125,0,0,0,4.219449265965603,0.17785749173062856,0,0,0,0,0,0,0,0,0,0,0,0,1
36,11,18,0,2,1,0,5,0,0,0,0,0,7,0.19444444444444445,0.25,0,0,1,4.361052349254429,0.6240080131611845,0,0,0,0,0,0,0,0,0,0,0,0,1
33,26,0,0,1,3,0,2,0,0,0,0,0,1,0.030303030303030304,0.21212121212121213,0,0,0,3.8471282101364253,0.5828752526654862,0,0,0,0,0,0,0,0,0,0,0,0,1
60,18,35,0,4,0,1,5,0,0,0,0,0,0,0.0,0.18333333333333332,0,0,0,4.255330863445171,0.33751812980294915,1,0,0,0,0,0,0,0,0,0,0,0,1
25,17,1,0,2,1,0,3,0,0,0,0,0,4,0.16,0.28,0,0,1,4.053660689688185,1.012791448344988,0,0,0,0,0,0,0,0,0,0,0,0,1
63,26,30,0,3,1,0,4,0,0,0,0,0,0,0.0,0.14285714285714285,0,0,1,4.273735280127661,0.2204019865662754,0,0,0,0,0,0,0,0,0,0,0,0,0
39,25,6,0,2,0,0,3,0,0,0,0,0,8,0.20512820512820512,0.15384615384615385,1,0,1,4.458103180234289,0.853214305078214,0,0,0,0,0,0,0,0,0,0,0,0,1
