url_length,host_length,path_length,query_length,num_dots,num_hyphens,num_underscores,num_slashes,num_at,num_ampersand,num_equals,num_question,num_percent,num_digits,digit_ratio,special_char_ratio,has_https,host_is_ip,num_subdomains,shannon_entropy,relative_entropy,has_login,has_signin,has_verify,has_verification,has_secure,has_account,has_update,has_confirm,has_password,has_bank,has_billing,has_paypal,label
24,16,1,0,1,0,0,3,0,0,0,0,0,0,0.0,0.20833333333333334,0,0,0,3.6887218755408675,0.5038487992806608,0,0,0,0,0,0,0,0,0,0,0,0,0
32,8,17,0,1,0,0,7,0,0,0,0,0,0,0.0,0.28125,0,0,0,3.5498008763572906,0.6873047162206193,0,0,0,0,0,0,0,0,0,0,0,0,1
68,42,19,0,4,0,0,4,0,0,0,0,0,10,0.14705882352941177,0.1323529411764706,0,0,3,4.561132695047092,0.4956919553905842,0,0,0,0,1,0,1,0,0,0,0,0,1
46,13,17,8,3,0,0,4,0,0,1,1,0,0,0.0,0.21739130434782608,0,0,1,4.221946673862942,0.8720792119991985,0,0,0,0,0,0,0,0,0,0,0,0,0
28,19,1,0,2,0,0,3,0,0,0,0,0,1,0.03571428571428571,0.21428571428571427,1,0,1,3.91379956460568,0.4952379735548211,0,0,0,0,0,0,0,0,0,0,0,0,1
27,19,1,0,2,1,0,3,0,0,0,0,0,0,0.0,0.25925925925925924,0,0,1,3.9582291686698796,0.4431169866647126,0,0,0,0,0,0,0,0,0,0,0,0,0
51,21,23,0,3,0,0,5,0,0,0,0,0,0,0.0,0.17647058823529413,0,0,1,4.302847470756509,0.39831789770291964,0,0,0,0,0,0,0,0,0,0,0,0,1
41,16,18,0,3,3,0,3,0,0,0,0,0,0,0.0,0.24390243902439024,0,0,1,4.037089431754239,0.31389814593711174,0,0,0,0,0,0,0,0,0,0,0,0,0
56,18,31,0,2,2,0,5,0,0,0,0,0,0,0.0,0.17857142857142858,0,0,0,4.131489360772527,0.3530630888607305,0,0,0,0,0,0,0,0,0,0,0,0,1
94,7,28,51,2,1,4,5,0,0,1,1,0,2,0.02127659574468085,0.1595744680851064,0,0,0,5.163438256246697,1.1821317535592872,1,0,0,0,0,0,0,0,0,0,0,0,1
25,17,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.24,0,0,1,3.753269689515107,0.6679520570310901,0,0,0,0,0,0,0,0,0,0,0,0,0
38,31,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.13157894736842105,0,0,1,3.988077434998132,0.5255217223802329,0,0,0,0,0,0,0,0,0,0,0,0,0
27,19,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2222222222222222,0,0,1,4.032303242743954,0.2954636946689606,0,0,0,0,0,0,0,0,0,0,0,0,0
21,12,1,0,1,1,0,3,0,0,0,0,0,0,0.0,0.2857142857142857,1,0,0,3.6178096843744543,0.6620891680778878,0,0,0,0,0,0,0,0,0,0,0,0,0
28,21,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.17857142857142858,0,0,1,4.039148671903072,0.5292590699598303,0,0,0,0,0,0,0,0,0,0,0,0,0
65,24,34,0,2,2,0,5,0,0,0,0,0,0,0.0,0.15384615384615385,0,0,1,4.036710084092487,0.2827512362250453,0,0,0,0,0,0,0,0,0,0,0,0,0
25,16,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.24,1,0,1,3.7336606896881857,0.4544605156030114,0,0,0,0,0,0,0,0,0,0,0,0,0
47,19,21,0,2,1,0,4,0,0,0,0,0,0,0.0,0.1702127659574468,0,0,1,4.13131538381421,0.28400314801272813,0,0,0,0,0,0,0,0,0,0,0,0,0
62,13,42,0,5,1,0,7,0,0,0,0,0,0,0.0,0.22580645161290322,0,0,0,4.350294142705842,0.21571882099076498,0,0,0,0,0,0,0,0,0,0,0,0,1
67,21,39,0,2,4,0,3,0,0,0,0,0,0,0.0,0.14925373134328357,0,0,1,4.147157473587794,0.32976947193353573,0,0,0,0,0,0,0,0,0,0,0,0,0
40,10,23,0,2,1,1,4,0,0,0,0,0,0,0.0,0.225,0,0,1,4.184183719779189,0.35993279395251654,0,0,0,0,0,0,0,0,0,0,0,0,1
56,20,29,0,3,0,5,3,0,0,0,0,0,0,0.0,0.21428571428571427,0,0,1,4.247386235695261,0.448873935649107,0,0,0,0,0,0,0,0,0,0,0,0,0
47,15,25,0,2,0,0,6,0,0,0,0,0,0,0.0,0.19148936170212766,0,0,1,4.061380139605636,0.5227666446034399,0,0,0,0,0,0,0,0,0,0,0,0,1
63,18,38,0,2,0,0,8,1,0,0,0,0,1,0.015873015873015872,0.19047619047619047,0,0,0,4.078870060698685,0.6751260659142622,0,0,0,0,0,0,0,0,0,0,0,0,1
45,14,24,0,2,1,0,5,0,0,0,0,0,5,0.1111111111111111,0.2,0,0,1,4.186762964036329,0.5111530301629639,0,0,0,0,0,0,0,0,0,0,0,0,0
24,16,1,0,2,1,0,3,0,0,0,0,0,0,0.0,0.2916666666666667,0,0,1,3.7406015629507228,0.46282012020884,0,0,0,0,0,0,0,0,0,0,0,0,0
123,17,61,37,5,1,0,10,1,0,1,1,0,0,0.0,0.16260162601626016,0,0,0,4.490841428928976,0.3587096136691861,0,0,0,0,0,0,0,0,0,0,0,0,1
57,20,30,0,2,1,0,4,0,0,0,0,0,0,0.0,0.14035087719298245,0,0,0,4.203173295049283,0.38423724568412587,1,0,0,1,0,0,0,0,0,0,0,0,1
127,50,19,49,4,1,2,4,0,2,3,1,0,23,0.18110236220472442,0.14173228346456693,1,0,3,4.764550050280535,0.643183370702213,0,0,0,0,1,0,1,0,0,0,0,0,1
153,41,104,0,4,9,0,4,0,0,0,0,0,2,0.013071895424836602,0.11764705882352941,1,0,3,4.387850670712839,0.23077380557221414,0,0,0,0,1,0,0,0,0,1,0,0,1
19,10,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.3157894736842105,1,0,1,3.2866294867861954,0.8578065837495098,0,0,0,0,0,0,0,0,0,0,0,0,0
106,22,77,0,3,2,0,8,0,0,0,0,0,16,0.1509433962264151,0.1320754716981132,0,0,1,4.777587914315606,0.2914797853523507,0,0,0,0,0,0,0,0,0,0,0,0,1
33,14,11,0,2,0,0,3,0,0,0,0,0,2,0.06060606060606061,0.18181818181818182,1,0,1,4.248495255525412,1.1789403509415686,0,0,0,0,0,0,0,0,0,0,0,0,1
34,20,7,0,2,0,0,3,0,0,0,0,0,1,0.029411764705882353,0.17647058823529413,0,0,1,4.138502179294739,0.43822526167621373,0,0,0,0,0,0,0,0,0,0,0,0,1
108,30,11,58,3,0,0,7,0,3,4,1,0,6,0.05555555555555555,0.18518518518518517,1,0,1,4.702313230023718,0.44937927530702465,0,0,0,0,0,0,0,0,0,0,0,0,1
47,24,16,0,1,1,0,4,0,0,0,0,0,0,0.0,0.14893617021276595,0,0,0,4.035778681778613,0.42466065257448615,0,0,0,0,0,0,0,0,0,0,0,0,0
64,23,34,0,3,0,1,5,0,0,0,0,0,0,0.0,0.15625,0,0,1,4.308518072054203,0.2509481287792777,0,0,0,0,0,0,0,0,0,0,0,0,1
35,20,8,0,2,0,0,3,0,0,0,0,0,0,0.0,0.17142857142857143,0,0,1,3.9001530166977116,0.3519592088403245,0,0,0,0,0,0,0,0,0,0,0,0,0
48,20,21,0,2,0,0,5,0,0,0,0,0,0,0.0,0.16666666666666666,0,0,1,4.306127542695028,0.5248018587620529,0,1,0,0,0,0,0,0,0,0,0,0,1
87,18,62,0,7,0,0,9,0,0,0,0,0,1,0.011494252873563218,0.19540229885057472,0,0,2,4.530370980033227,0.32768053938829866,0,0,0,0,0,0,0,0,0,0,0,0,1
22,15,0,0,2,0,0,2,0,0,0,0,0,4,0.18181818181818182,0.22727272727272727,0,0,1,3.879664004902594,0.9292840928445756,0,0,0,0,0,0,0,0,0,0,0,0,0
31,23,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.1935483870967742,0,0,1,3.8087196973440705,0.7022918705873682,0,0,0,0,0,0,0,0,0,0,0,0,0
85,17,61,0,2,1,0,10,0,0,0,0,0,0,0.0,0.16470588235294117,0,0,0,4.247948473388077,0.26332248517579987,0,0,0,0,0,0,1,0,0,0,0,0,1
22,15,0,0,1,1,0,2,0,0,0,0,0,0,0.0,0.22727272727272727,0,0,0,3.913977073182751,0.698426891847636,0,0,0,0,0,0,0,0,0,0,0,0,0
47,16,23,0,3,0,1,3,0,0,0,0,0,0,0.0,0.1702127659574468,1,0,1,3.934610862583645,0.3781455431865547,0,0,0,0,0,0,0,0,0,0,0,0,0
39,31,1,0,2,2,0,3,0,0,0,0,0,3,0.07692307692307693,0.20512820512820512,0,0,1,4.304257026388135,0.5373558161952535,0,0,0,0,0,0,0,0,0,0,0,0,1
119,15,97,0,3,8,0,6,0,0,0,0,0,14,0.11764705882352941,0.15126050420168066,0,0,1,4.639349536819911,0.4539498152053893,0,0,0,0,0,0,0,0,0,0,0,0,0
31,22,1,0,1,0,0,3,0,0,0,0,0,2,0.06451612903225806,0.16129032258064516,1,0,0,4.018081793978685,0.5941969527855323,0,0,0,0,0,0,0,0,0,0,0,0,1
38,16,14,0,2,1,0,4,0,0,0,0,0,0,0.0,0.21052631578947367,1,0,1,4.260828171224455,0.3417076695885613,0,0,0,0,0,0,0,0,0,0,0,0,0
33,25,1,0,3,0,0,3,0,0,0,0,0,9,0.2727272727272727,0.21212121212121213,0,0,2,4.202744497818535,0.959678208469956,0,0,0,0,0,0,0,0,0,0,0,0,1
76,16,14,38,3,1,0,6,0,0,1,1,0,0,0.0,0.18421052631578946,0,0,1,4.322243764812241,0.30937354834394204,0,0,0,0,0,0,0,0,0,0,0,0,1
26,18,0,0,2,1,0,2,0,0,0,0,0,0,0.0,0.23076923076923078,1,0,1,3.8731406795131322,0.5134450162183322,0,0,0,0,0,0,0,0,0,0,0,0,0
58,15,36,0,2,0,0,6,0,0,0,0,0,0,0.0,0.15517241379310345,0,0,0,4.088236117298362,0.5200896365146067,0,0,0,0,0,0,0,0,0,1,0,0,1
37,21,9,0,2,0,0,3,0,0,0,0,0,5,0.13513513513513514,0.16216216216216217,0,0,1,4.371087149178846,0.6917272703978903,0,0,0,0,0,0,0,0,0,0,0,0,1
74,20,1,44,2,0,1,3,0,0,1,1,0,25,0.33783783783783783,0.12162162162162163,1,0,1,4.799943061253298,1.5962960857309794,0,0,0,0,0,0,0,0,0,0,0,0,1
35,27,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.17142857142857143,0,0,1,4.057575159678481,0.23503908059075573,0,0,0,0,0,0,0,0,0,0,0,0,0
51,19,25,0,2,1,0,6,0,0,0,0,0,0,0.0,0.19607843137254902,0,0,1,4.061857391237817,0.2408164071467633,0,0,0,0,0,0,0,0,0,0,0,0,1
33,25,1,0,2,0,0,3,0,0,0,0,0,4,0.12121212121212122,0.18181818181818182,0,0,1,3.850937210714388,0.6214223243799374,0,0,0,0,0,0,0,0,0,0,0,0,1
127,50,19,49,4,1,2,4,0,2,3,1,0,22,0.1732283464566929,0.14173228346456693,1,0,3,4.866566964964456,0.6384189247856877,0,0,0,0,1,0,1,0,0,0,0,0,1
39,14,18,0,4,0,0,4,0,0,0,0,0,1,0.02564102564102564,0.23076923076923078,0,0,2,4.079772731460867,0.46900813587947177,0,0,0,0,0,0,0,0,0,0,0,0,1
121,46,19,47,5,0,2,4,0,2,3,1,0,20,0.1652892561983471,0.1487603305785124,1,0,4,4.759461073096665,0.6005059760434833,0,0,0,0,1,0,1,0,0,0,0,0,1
42,25,9,0,2,0,0,3,0,0,0,0,0,0,0.0,0.14285714285714285,1,0,1,4.091622411276601,0.2846238857404915,0,0,0,0,0,0,0,0,0,0,0,0,0
30,21,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2,1,0,1,3.9483943455364034,0.3928431878659226,0,0,0,0,0,0,0,0,0,0,0,0,0
45,17,21,0,3,0,0,5,0,0,0,0,0,0,0.0,0.2,0,0,1,4.222532752357147,0.5749857961767888,0,0,0,0,0,0,0,0,0,0,0,0,0
30,21,1,0,2,1,0,3,0,0,0,0,0,0,0.0,0.23333333333333334,1,0,1,3.9898980954642873,0.5172095464224943,0,0,0,0,0,0,0,0,0,0,0,0,1
80,21,52,0,2,4,0,6,0,0,0,0,0,6,0.075,0.1625,0,0,1,4.552890051478965,0.22415570811580143,0,0,0,0,0,0,0,0,0,0,0,0,0
39,11,20,0,2,0,0,6,0,0,0,0,0,0,0.0,0.23076923076923078,1,0,1,4.162980744225907,0.29811228476368146,0,0,0,0,0,0,0,0,0,0,0,0,0
31,23,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.1935483870967742,0,0,1,3.953565664946427,0.3679880552255572,0,0,0,0,0,0,0,0,0,0,0,0,0
40,14,19,0,1,0,0,6,0,0,0,0,0,4,0.1,0.2,0,0,0,4.334183719779189,0.5479214068190706,0,0,0,0,0,0,0,0,0,0,0,0,0
93,22,64,0,1,2,0,9,0,0,0,0,0,28,0.3010752688172043,0.13978494623655913,0,0,0,4.8089747094099025,0.6250890736778308,0,0,0,0,0,0,0,0,0,0,0,0,1
55,36,11,0,3,2,0,3,0,0,0,0,0,3,0.05454545454545454,0.16363636363636364,1,0,1,4.27419875007773,0.313057279418618,1,0,0,0,0,0,0,0,0,0,0,0,1
254,29,8,208,3,1,1,3,0,0,1,1,0,46,0.18110236220472442,0.04330708661417323,1,0,1,5.783795519808899,1.5794271648243574,0,0,0,0,0,0,0,0,0,0,0,0,1
30,21,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2,1,0,1,3.9395722619867226,0.4751815099838573,0,0,0,0,0,0,0,0,0,0,0,0,0
23,16,0,0,2,0,0,2,0,0,0,0,0,1,0.043478260869565216,0.21739130434782608,0,0,1,3.849223912390625,0.7092334106770686,0,0,0,0,0,0,0,0,0,0,0,0,0
56,20,29,0,3,0,0,5,0,0,0,0,0,0,0.0,0.16071428571428573,0,0,1,3.943004422166389,0.2652002990218307,0,0,0,0,0,0,0,0,0,0,0,0,0
108,17,84,0,3,1,6,5,0,0,0,0,0,0,0.0,0.14814814814814814,0,0,1,4.605718753120667,0.3470213098160769,0,0,0,0,0,0,0,0,0,0,0,0,0
63,20,36,0,3,1,0,8,0,0,0,0,0,6,0.09523809523809523,0.20634920634920634,0,0,2,4.483010630048842,0.34568037420562037,0,0,0,0,0,0,0,0,0,0,0,0,1
51,8,36,0,1,1,0,5,0,0,0,0,0,4,0.0784313725490196,0.23529411764705882,0,0,0,4.295193362412133,0.8121886237469187,0,0,0,0,0,0,0,0,0,0,0,0,0
66,17,41,0,2,2,0,5,0,0,0,0,0,0,0.0,0.15151515151515152,1,0,1,4.101772916198385,0.1858644545872702,0,0,0,0,0,0,0,0,0,0,0,0,0
17,10,0,0,1,0,0,2,0,0,0,0,0,0,0.0,0.23529411764705882,0,0,0,3.734521664779752,0.5953995785343618,0,0,0,0,0,0,0,0,0,0,0,0,0
77,23,47,0,5,0,0,8,0,0,0,0,0,9,0.11688311688311688,0.18181818181818182,0,0,1,4.680901684351334,0.7242037891319303,0,0,0,0,0,0,0,0,0,0,0,0,0
45,36,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.13333333333333333,1,0,1,4.296865596089289,0.44519764072038254,0,0,0,0,0,0,0,0,0,0,0,0,1
35,26,1,0,2,1,0,3,0,0,0,0,0,0,0.0,0.2,1,0,1,3.9713023022883713,0.4488906867722616,0,0,0,0,0,0,0,0,0,0,0,0,1
68,17,44,0,3,0,2,5,0,0,0,0,0,0,0.0,0.16176470588235295,0,0,1,4.353546255324836,0.44453500850787353,0,0,0,0,0,0,0,0,0,0,0,0,0
74,18,49,0,2,5,0,4,0,0,0,0,0,0,0.0,0.16216216216216217,0,0,1,4.359536433337314,0.2014741865033386,0,0,0,0,0,0,0,0,0,0,0,0,0
31,22,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.1935483870967742,1,0,1,4.147114052043201,0.4364161389082908,0,0,0,0,0,0,0,0,0,0,0,0,0
136,38,81,8,2,1,2,7,0,0,1,1,0,13,0.09558823529411764,0.125,1,0,1,5.10586690856993,0.7946410644181632,0,0,0,0,0,0,0,0,0,0,0,0,1
51,15,28,0,3,0,1,5,0,0,0,0,0,7,0.13725490196078433,0.19607843137254902,1,0,1,4.336367195159387,0.48915054790791124,0,0,0,0,0,0,0,0,0,0,0,0,0
35,16,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2,0,0,1,4.014438730983426,0.5451015050178392,0,0,0,0,0,0,0,0,0,0,0,0,1
51,32,11,0,3,0,0,3,0,0,0,0,0,3,0.058823529411764705,0.13725490196078433,1,0,1,4.431558429909844,0.289706078054588,1,0,0,0,0,0,0,0,0,0,0,0,1
39,18,14,0,1,0,0,5,0,0,0,0,0,0,0.0,0.1794871794871795,0,0,0,3.926588925024018,0.3555222552951473,0,0,0,0,0,0,0,0,0,0,0,0,0
41,23,10,0,2,0,0,4,0,0,0,0,0,1,0.024390243902439025,0.17073170731707318,1,0,1,4.277926089825635,0.5393483281775175,0,0,0,0,0,0,0,0,0,0,0,0,1
59,17,35,0,3,0,0,6,0,0,0,0,0,4,0.06779661016949153,0.1694915254237288,0,0,0,4.342507092741192,0.32708677247369444,0,0,0,0,0,0,0,0,0,0,0,0,1
96,20,69,0,1,7,0,7,0,0,0,0,0,10,0.10416666666666667,0.16666666666666666,0,0,0,4.6389319046151405,0.2570797233164208,0,0,0,0,0,0,0,0,0,0,0,0,0
70,17,46,0,2,1,0,6,0,0,0,0,0,0,0.0,0.14285714285714285,0,0,1,4.248357975191421,0.18475625218671252,0,0,0,0,0,0,0,0,0,0,0,0,0
48,18,23,0,2,0,0,5,0,0,0,0,0,0,0.0,0.16666666666666666,0,0,1,3.923533209849189,0.3180887056182975,0,0,0,0,0,0,0,0,0,0,0,0,0
44,28,9,0,2,0,0,4,0,0,0,0,0,0,0.0,0.1590909090909091,0,0,1,4.1269500167488715,0.43500455683395634,0,0,0,0,0,0,0,0,0,0,0,0,0
22,14,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2727272727272727,0,0,1,3.663532754804254,0.686854280217305,0,0,0,0,0,0,0,0,0,0,0,0,0
107,19,81,0,2,1,0,10,0,0,0,0,0,16,0.14953271028037382,0.1308411214953271,0,0,1,4.488198040206332,0.414114648944109,0,0,0,0,0,0,0,0,0,0,0,0,1
40,12,5,15,1,0,0,5,0,0,1,1,0,0,0.0,0.225,0,0,0,4.206198332810095,0.6447504088970805,0,0,0,0,0,0,0,0,0,0,0,0,1
91,19,4,59,3,0,0,4,0,0,1,1,1,11,0.12087912087912088,0.12087912087912088,1,0,1,5.127323113354944,0.9194253111704576,0,0,0,0,0,0,0,0,0,0,0,0,1
56,37,12,0,4,3,0,3,0,0,0,0,0,5,0.08928571428571429,0.19642857142857142,0,0,2,4.334078253057285,0.41428275742895115,0,0,0,0,0,0,0,0,0,0,0,0,1
115,24,83,0,2,13,0,5,0,0,0,0,0,3,0.02608695652173913,0.1826086956521739,1,0,1,4.386004829006068,0.3277041877254693,0,0,0,0,0,0,0,0,0,0,0,0,0
98,26,65,0,2,2,0,9,0,0,0,0,0,24,0.24489795918367346,0.14285714285714285,0,0,1,4.788107936686272,0.5584451624775347,0,0,0,0,0,0,0,0,0,0,0,0,1
47,21,19,0,2,0,0,4,0,0,0,0,0,0,0.0,0.14893617021276595,0,0,1,3.9819048737862826,0.27910298475724754,0,0,0,0,0,0,0,0,0,0,0,0,0
58,32,19,0,3,1,0,4,0,0,0,0,0,0,0.0,0.15517241379310345,0,0,1,4.152914564272725,0.25169272911617324,0,0,0,0,0,0,0,0,0,0,0,0,1
53,24,22,0,3,2,0,3,0,0,0,0,0,2,0.03773584905660377,0.16981132075471697,0,0,1,4.31294463456903,0.2832778090875959,0,0,0,0,0,0,0,0,0,0,0,0,0
47,16,23,0,2,0,1,4,0,0,0,0,0,0,0.0,0.1702127659574468,1,0,1,4.179499692462942,0.36070175074000926,0,0,0,0,0,0,0,0,0,0,0,0,0
154,14,133,0,2,0,0,8,0,0,0,0,0,1,0.006493506493506494,0.14935064935064934,0,0,0,4.485390676726998,0.7151336226109183,0,0,0,0,0,0,0,0,0,0,0,0,0
29,14,7,0,1,1,0,4,0,0,0,0,0,1,0.034482758620689655,0.2413793103448276,1,0,0,3.952302977662386,0.4770863358022778,0,0,0,0,0,0,0,0,0,0,0,0,1
46,19,20,0,3,0,0,4,0,0,0,0,0,0,0.0,0.17391304347826086,0,0,1,4.0480336303846824,0.315952405259254,0,0,0,0,0,0,0,0,0,0,0,0,1
26,17,1,0,2,1,0,3,0,0,0,0,0,0,0.0,0.2692307692307692,1,0,1,3.8150724101159423,0.5295518700833365,0,0,0,0,0,0,0,0,0,0,0,0,0
53,28,18,0,2,0,0,4,0,0,0,0,0,0,0.0,0.1320754716981132,0,0,1,3.994443039828723,0.2644123223020467,0,0,0,0,0,0,0,0,0,0,0,0,0
58,28,23,0,2,1,0,4,0,0,0,0,0,0,0.0,0.13793103448275862,0,0,1,4.109258202623769,0.2594351150451488,0,0,0,0,0,0,0,0,0,0,0,0,0
35,18,10,0,3,0,0,3,0,0,0,0,0,1,0.02857142857142857,0.2,0,0,1,3.857016588002657,0.5426790267995557,0,0,0,0,0,0,0,0,0,0,0,0,0
21,12,2,0,1,0,0,3,0,0,0,0,0,0,0.0,0.23809523809523808,0,0,0,3.7489948035250955,0.6219329172522751,0,0,0,0,0,0,0,0,0,0,0,0,1
58,40,11,0,4,3,0,3,0,0,0,0,0,3,0.05172413793103448,0.1896551724137931,0,0,3,4.277830296994046,0.3507821036226351,1,0,0,0,0,0,0,0,0,0,0,0,1
33,19,7,0,2,0,0,4,0,0,0,0,0,0,0.0,0.21212121212121213,0,0,1,3.8471282101364253,0.44132759702628105,0,0,0,0,0,0,0,0,0,0,0,0,0
46,17,22,0,3,1,0,5,0,0,0,0,0,1,0.021739130434782608,0.21739130434782608,0,0,1,4.2326037389862705,0.4803752428754535,0,0,0,0,0,0,0,0,0,0,0,0,1
49,23,19,0,2,0,0,6,0,0,0,0,0,0,0.0,0.1836734693877551,0,0,1,4.200746323397977,0.46623472975573854,0,0,0,0,0,0,0,0,0,0,0,0,1
42,29,1,0,2,0,2,3,0,0,1,0,0,0,0.0,0.23809523809523808,1,0,1,4.415661470191764,0.5433162610941884,0,0,0,0,0,0,0,0,0,0,0,0,0
70,15,48,0,3,0,1,5,0,0,0,0,0,1,0.014285714285714285,0.14285714285714285,0,0,1,4.283932617986752,0.22303837075238706,0,0,0,0,0,0,0,0,0,0,0,0,0
25,16,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.24,1,0,1,3.753269689515108,0.49369611609952013,0,0,0,0,0,0,0,0,0,0,0,0,0
263,20,78,157,5,0,1,10,0,2,3,1,0,72,0.2737642585551331,0.08745247148288973,0,0,1,4.802249521592264,0.7099397320742088,1,0,0,0,0,0,0,0,0,0,0,0,1
89,20,62,0,3,1,0,8,0,0,0,0,0,0,0.0,0.14606741573033707,0,0,1,4.256193476992518,0.2695065452771202,0,0,0,0,0,0,0,0,0,0,0,0,1
83,12,64,0,2,5,0,6,0,0,0,0,0,4,0.04819277108433735,0.1686746987951807,0,0,1,4.389880925678151,0.21604062213942743,0,0,0,0,0,0,0,0,0,0,0,0,0
55,21,26,0,2,2,0,4,0,0,0,0,0,0,0.0,0.16363636363636364,1,0,1,3.9944383510247694,0.42946575508325513,0,0,0,0,0,0,0,0,0,0,0,0,0
76,15,34,19,2,0,0,4,0,0,1,1,1,20,0.2631578947368421,0.13157894736842105,0,0,1,4.990705473685236,1.220463725035102,0,0,0,0,0,0,0,0,0,0,0,0,1
115,42,19,46,4,0,1,4,0,2,3,1,0,20,0.17391304347826086,0.1391304347826087,0,0,3,4.777140397224076,0.666207263863678,0,0,0,0,1,0,1,0,0,0,0,0,1
39,22,10,0,2,1,0,4,0,0,0,0,0,0,0.0,0.20512820512820512,0,0,1,3.996564718695828,0.36492886718248824,0,0,0,0,0,0,0,0,0,0,0,0,1
51,43,1,0,3,2,0,3,0,0,0,0,0,10,0.19607843137254902,0.17647058823529413,0,0,2,4.509989802458864,0.594995197685754,0,0,0,0,0,0,0,0,0,0,0,0,1
23,14,1,0,2,0,0,3,0,0,0,0,0,6,0.2608695652173913,0.2608695652173913,1,0,1,3.9361804341297555,0.92888666430718,0,0,0,0,0,0,0,0,0,0,0,0,1
73,18,47,0,2,4,0,4,0,0,0,0,0,2,0.0273972602739726,0.1506849315068493,1,0,1,4.282175504548766,0.272631004158533,0,0,0,0,0,0,0,0,0,0,0,0,0
46,20,18,0,3,0,0,5,0,0,0,0,0,0,0.0,0.1956521739130435,1,0,1,3.9966308482846755,0.5310534533459967,0,0,0,0,0,0,0,0,0,0,0,0,0
156,68,10,70,6,3,1,4,0,2,3,1,1,27,0.17307692307692307,0.14102564102564102,0,0,3,5.166257845988042,0.438473805220521,0,0,0,0,0,0,0,0,0,0,0,0,1
71,27,37,0,1,0,1,8,0,0,0,0,0,0,0.0,0.15492957746478872,0,0,0,4.688499148210958,1.2639794234787263,0,0,0,0,0,0,0,0,0,0,0,0,1
28,19,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.21428571428571427,1,0,1,3.8423709931771084,0.4318012105002589,0,0,0,0,0,0,0,0,0,0,0,0,0
102,7,1,86,3,1,0,3,0,1,2,1,7,17,0.16666666666666666,0.18627450980392157,0,0,0,5.19234963774057,1.280992694397956,0,0,0,0,0,0,0,0,0,0,0,0,1
46,18,14,5,1,1,0,4,0,0,1,1,0,0,0.0,0.1956521739130435,1,0,0,4.0480336303846824,0.5173924194083147,0,0,0,0,0,1,0,0,0,0,0,0,1
36,20,8,0,3,0,0,3,0,0,0,0,0,0,0.0,0.19444444444444445,1,0,1,3.891061112072652,0.39746366317064896,0,0,0,0,0,0,0,0,0,0,0,0,1
69,14,48,0,2,7,0,4,0,0,0,0,0,0,0.0,0.2028985507246377,0,0,1,4.436900269443181,0.3104751084516762,0,0,0,0,0,0,0,0,0,0,0,0,0
24,17,0,0,2,1,0,2,0,0,0,0,0,0,0.0,0.25,0,0,1,4.16829583405449,0.36895466119946607,0,0,0,0,0,0,0,0,0,0,0,0,0
52,20,25,0,3,0,0,5,0,0,0,0,0,0,0.0,0.17307692307692307,0,0,1,3.996528969407865,0.5008788649200316,0,0,0,0,0,0,0,0,0,0,0,0,1
27,18,1,0,3,0,0,3,0,0,0,0,0,0,0.0,0.25925925925925924,1,0,2,3.8282375018429553,0.500925804874564,0,0,0,0,0,0,0,0,0,0,0,0,0
81,18,56,0,7,0,3,7,0,0,0,0,0,2,0.024691358024691357,0.2222222222222222,0,0,2,4.205997844705838,0.4118932407755192,0,0,0,0,0,0,0,0,0,0,0,0,0
37,17,13,0,2,1,0,5,0,0,0,0,0,0,0.0,0.24324324324324326,0,0,1,3.8278475418785787,0.48378023585435964,0,0,0,0,0,0,0,0,0,0,0,0,1
128,50,20,49,4,1,2,5,0,2,3,1,0,18,0.140625,0.1484375,1,0,3,4.7713919506518225,0.644979929602168,0,0,0,0,1,0,1,0,0,0,0,0,1
50,32,10,0,2,0,0,3,0,0,0,0,0,0,0.0,0.12,1,0,0,4.09617463006964,0.3698265452583939,1,0,0,0,0,0,0,0,0,0,0,0,1
61,42,12,0,5,2,0,3,0,0,0,0,0,1,0.01639344262295082,0.18032786885245902,0,0,3,4.188854659062376,0.3155551002541014,0,0,0,0,0,0,0,0,0,0,0,0,1
132,16,24,83,3,0,2,4,0,0,1,1,0,5,0.03787878787878788,0.09090909090909091,1,0,1,5.3998891007450815,1.5866781314214267,0,0,0,0,0,0,0,0,0,0,0,0,1
25,17,1,0,3,0,0,3,0,0,0,0,0,0,0.0,0.28,0,0,2,3.6430741894285688,0.6580605457269667,0,0,0,0,0,0,0,0,0,0,0,0,0
