url_length,host_length,path_length,query_length,num_dots,num_hyphens,num_underscores,num_slashes,num_at,num_ampersand,num_equals,num_question,num_percent,num_digits,digit_ratio,special_char_ratio,has_https,host_is_ip,num_subdomains,shannon_entropy,relative_entropy,has_login,has_signin,has_verify,has_verification,has_secure,has_account,has_update,has_confirm,has_password,has_bank,has_billing,has_paypal,label
105,31,50,0,3,5,0,5,0,1,1,0,0,7,0.06666666666666667,0.17142857142857143,0,0,1,4.712218524052871,0.43021870243066906,0,0,0,0,0,0,0,0,0,0,0,0,0
35,13,15,0,3,0,1,3,0,0,0,0,0,0,0.0,0.22857142857142856,0,0,1,4.050013373778755,0.3888642429774094,0,0,0,0,0,0,0,0,0,0,0,0,0
75,19,48,0,2,2,0,9,0,0,0,0,0,12,0.16,0.18666666666666668,1,0,1,4.577758024374166,0.33226041903408765,0,0,0,0,0,0,0,0,0,0,0,0,0
27,18,1,0,2,0,0,3,0,0,0,0,0,1,0.037037037037037035,0.2222222222222222,1,0,1,3.9302703722934544,0.6118387407653061,0,0,0,0,0,0,0,0,0,0,0,0,0
41,13,20,0,2,2,0,3,0,0,0,0,0,2,0.04878048780487805,0.1951219512195122,1,0,1,4.177929371042467,0.37984918525192884,0,0,0,0,0,0,0,0,0,0,0,0,0
20,13,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.25,0,0,1,3.721928094887362,0.6083478239680238,0,0,0,0,0,0,0,0,0,0,0,0,0
19,10,1,0,1,0,0,3,0,0,0,0,0,0,0.0,0.2631578947368421,1,0,0,3.6818808028034016,0.5380643605162528,0,0,0,0,0,0,0,0,0,0,0,0,0
52,16,23,4,2,0,0,6,0,0,1,1,0,11,0.21153846153846154,0.21153846153846154,1,0,1,4.510549276200185,0.6843665523253969,0,0,0,0,0,0,0,0,0,0,0,0,0
85,20,58,0,2,10,0,6,0,0,0,0,0,4,0.047058823529411764,0.2235294117647059,0,0,1,4.4503379256080375,0.3998492896698921,0,0,0,0,0,0,0,0,0,0,0,0,0
44,22,15,0,2,1,0,4,0,0,0,0,0,2,0.045454545454545456,0.18181818181818182,0,0,1,4.31705292530797,0.37096811549377884,0,0,0,0,0,0,0,0,0,0,0,0,1
86,13,66,0,3,4,0,10,0,0,0,0,0,7,0.08139534883720931,0.20930232558139536,0,0,1,4.526750261256851,0.2588267282013787,0,0,0,0,0,0,0,0,0,0,0,0,0
41,21,13,0,2,0,0,4,0,0,0,0,0,6,0.14634146341463414,0.17073170731707318,0,0,1,4.491459931341816,0.6546272730782527,0,0,0,0,0,0,0,0,0,0,0,0,1
34,27,0,0,2,0,0,2,0,0,0,0,0,1,0.029411764705882353,0.14705882352941177,0,0,1,4.1162996057016965,0.42570845273286806,0,0,0,0,0,0,0,0,0,0,0,0,1
43,34,1,0,4,3,0,3,0,0,0,0,0,5,0.11627906976744186,0.2558139534883721,1,0,3,4.126862359796814,0.6371192488782983,0,0,0,0,0,0,0,0,0,0,0,0,1
30,22,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2,0,0,1,3.9110804962442782,0.44551217964824325,0,0,0,0,0,0,0,0,0,0,0,0,0
75,39,29,0,3,2,1,5,0,0,0,0,0,6,0.08,0.16,0,0,2,4.575652864904122,0.23129093534759487,0,0,0,1,0,0,0,0,0,0,0,1,1
22,13,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2727272727272727,1,0,1,3.572623663895164,0.7041464460365824,0,0,0,0,0,0,0,0,0,0,0,0,0
29,20,1,0,3,0,0,3,0,0,0,0,0,0,0.0,0.2413793103448276,1,0,2,3.9952378913808873,0.4428647096187188,0,0,0,0,0,0,0,0,0,0,0,0,0
30,21,1,0,2,0,0,3,0,0,0,0,0,1,0.03333333333333333,0.2,1,0,1,4.0062389286533895,0.43652846117681104,0,0,0,0,0,0,0,0,0,0,0,0,0
44,12,24,0,4,1,0,5,0,0,0,0,0,0,0.0,0.25,1,0,0,4.1552480280633395,0.3430116202461889,0,0,0,0,0,0,0,0,0,1,0,0,1
28,19,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.21428571428571427,1,0,1,3.574164743022575,0.496223407956658,0,0,0,0,0,0,0,0,0,0,0,0,0
51,17,27,0,4,0,0,6,0,0,0,0,0,6,0.11764705882352941,0.21568627450980393,0,0,2,4.257115352414947,0.6688021646637855,0,0,0,0,0,0,0,0,0,0,0,0,0
39,20,12,0,2,0,0,3,0,0,0,0,0,0,0.0,0.15384615384615385,0,0,1,4.214262795507958,0.3283767132642241,0,0,0,0,0,0,0,0,0,0,0,0,1
37,25,4,0,2,0,0,3,0,0,0,0,0,8,0.21621621621621623,0.16216216216216217,1,0,1,4.465945933079575,0.9451977693930363,0,0,0,0,0,0,0,0,0,0,0,0,1
59,41,11,0,4,3,0,3,0,0,0,0,0,3,0.05084745762711865,0.1864406779661017,0,0,3,4.314078007938377,0.31864667671214647,0,1,0,0,0,0,0,0,0,0,0,0,1
33,16,9,0,2,0,0,3,0,0,0,0,0,3,0.09090909090909091,0.18181818181818182,1,0,1,4.165013816065913,0.6587900176665328,0,0,0,0,0,0,0,0,0,0,0,0,0
77,23,47,0,1,0,0,5,0,0,0,0,0,22,0.2857142857142857,0.09090909090909091,0,0,0,4.705035327856836,0.7029791411057404,0,0,0,0,0,0,0,0,0,0,0,0,1
25,16,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.24,1,0,1,3.8332696895151077,0.45676891661338376,0,0,0,0,0,0,0,0,0,0,0,0,0
36,17,12,0,2,1,0,3,0,0,0,0,0,0,0.0,0.19444444444444445,0,0,1,3.9749375012019263,0.35804585063826433,0,0,0,0,0,0,0,0,0,0,0,0,0
79,16,56,0,2,8,0,3,0,0,0,0,0,0,0.0,0.17721518987341772,0,0,1,4.3018190023743035,0.26298780288696366,0,0,0,0,0,0,0,0,0,0,0,0,0
43,21,15,0,2,1,0,4,0,0,0,0,0,0,0.0,0.18604651162790697,0,0,1,4.1558184643976634,0.39119519798265723,0,0,0,0,0,0,0,0,0,0,0,0,0
59,23,29,0,2,1,0,4,0,0,0,0,0,10,0.1694915254237288,0.15254237288135594,0,0,1,4.509868160214535,0.6397270171043484,0,0,0,0,0,0,0,0,0,0,0,0,1
33,26,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.15151515151515152,0,0,1,4.028946391954607,0.5014876781725408,0,0,0,0,0,0,0,0,0,0,0,0,1
88,23,57,0,3,0,2,8,0,0,0,0,0,0,0.0,0.1590909090909091,1,0,1,4.178086881676514,0.2186037195677737,0,0,0,0,0,0,0,0,0,0,0,0,0
78,16,27,27,5,1,0,5,1,0,1,1,0,0,0.0,0.19230769230769232,0,0,1,4.424278913080867,0.5964377039327577,0,0,0,0,0,0,0,0,0,0,0,0,1
126,50,19,49,4,1,2,4,0,2,3,1,0,15,0.11904761904761904,0.14285714285714285,0,0,3,4.80948882246563,0.6391786452227681,0,0,0,0,1,0,1,0,0,0,0,0,1
19,11,1,0,2,0,0,3,0,0,0,0,0,3,0.15789473684210525,0.3157894736842105,0,0,1,3.576617644908665,1.0170521018701204,0,0,0,0,0,0,0,0,0,0,0,0,1
32,10,15,0,2,0,0,4,0,0,0,0,0,0,0.0,0.21875,0,0,0,3.765319531114783,0.5705816693714651,0,0,0,0,0,0,0,0,0,0,0,0,1
58,29,21,0,5,0,0,3,0,0,0,0,0,1,0.017241379310344827,0.15517241379310345,1,0,3,4.343352177335083,0.2666373601637838,0,0,0,0,0,0,0,0,0,0,0,0,1
64,23,33,0,3,1,0,8,0,0,0,0,0,0,0.0,0.203125,1,0,2,4.292837797403417,0.28545498297993105,0,0,0,0,0,0,0,0,0,0,0,0,1
40,14,19,0,3,1,0,5,0,0,0,0,0,0,0.0,0.25,0,0,1,4.097085133395087,0.6833160884855443,0,0,0,0,0,0,0,0,0,0,0,0,0
46,38,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.13043478260869565,0,0,1,4.074191641642728,0.38338547542063756,0,0,0,0,0,0,0,0,0,0,0,0,0
46,11,28,0,1,0,0,5,0,0,0,0,1,2,0.043478260869565216,0.17391304347826086,0,0,0,4.094244435147134,0.42442684749957765,0,0,0,0,0,0,0,0,0,0,0,0,1
38,31,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.13157894736842105,0,0,1,4.102933434382349,0.3762818405954432,0,0,0,0,0,0,0,0,0,0,0,0,1
77,23,47,0,1,0,0,5,0,0,0,0,0,19,0.24675324675324675,0.09090909090909091,0,0,0,4.7366223863702075,0.6987000277109783,0,0,0,0,0,0,0,0,0,0,0,0,1
47,14,26,0,3,0,0,5,0,0,0,0,0,2,0.0425531914893617,0.19148936170212766,0,0,1,4.205991447736059,0.48803653765486577,0,0,0,0,0,0,0,0,0,0,0,0,0
34,25,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.17647058823529413,1,0,1,3.9842341646524884,0.2803816908253868,0,0,0,0,0,0,0,0,0,0,0,0,0
37,16,14,0,1,0,0,5,0,0,0,0,0,0,0.0,0.1891891891891892,0,0,0,3.7329887579778505,0.5336841420125624,0,0,0,0,0,0,0,0,0,0,0,0,1
41,10,24,0,2,1,0,5,0,0,0,0,0,1,0.024390243902439025,0.21951219512195122,0,0,1,4.53134949288815,1.0226825354514564,0,0,0,0,0,0,0,0,0,0,0,0,1
67,18,42,0,3,0,0,8,0,0,0,0,0,0,0.0,0.19402985074626866,0,0,1,4.409466526880296,0.3135013581386139,1,0,0,0,0,0,0,0,0,0,0,0,1
45,13,25,0,2,0,3,4,0,0,0,0,0,0,0.0,0.24444444444444444,0,0,1,4.29464636342018,0.5760755946693303,0,0,0,0,0,0,0,0,0,0,0,0,0
33,14,12,0,3,0,0,4,0,0,0,0,0,0,0.0,0.24242424242424243,0,0,1,3.861983513035609,0.4486209242951645,0,0,0,0,0,0,0,0,0,0,0,0,1
35,20,8,0,2,2,0,5,0,0,0,0,0,0,0.0,0.2857142857142857,0,0,1,3.918867931899243,0.4061829062845148,0,0,0,0,0,0,0,0,0,0,0,0,1
83,13,63,0,2,4,0,6,0,0,0,0,0,4,0.04819277108433735,0.1566265060240964,0,0,1,4.649346064874416,0.30340108528539644,0,0,0,0,0,0,0,0,0,0,0,0,0
67,10,50,0,2,1,0,8,0,0,0,0,0,3,0.04477611940298507,0.1791044776119403,0,0,0,4.253761996947017,0.3473808955851794,0,0,0,0,0,0,0,0,1,0,0,0,1
89,22,60,0,5,0,0,7,0,0,0,0,0,23,0.25842696629213485,0.14606741573033707,0,0,2,4.565764084447202,0.6704795610394736,0,0,0,0,0,0,0,0,0,0,0,0,1
45,16,22,0,2,0,0,4,0,0,0,0,1,2,0.044444444444444446,0.17777777777777778,0,0,1,4.174426151548691,0.34934732201843505,0,0,0,0,0,0,0,0,0,0,0,0,0
33,21,4,0,2,1,0,4,0,0,0,0,0,0,0.0,0.24242424242424243,1,0,1,4.066677073707229,0.2641476803868221,0,0,0,0,0,0,0,0,0,0,0,0,0
46,14,25,0,3,2,0,4,0,0,0,0,0,0,0.0,0.21739130434782608,0,0,1,4.153571738477581,0.2253147831240736,0,0,0,0,0,0,0,0,0,0,0,0,0
48,39,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.125,1,0,1,4.280187698990102,0.21833332336855962,0,0,0,0,0,0,0,0,0,0,0,0,1
34,25,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.17647058823529413,1,0,1,4.0796786498829745,0.37029906485242403,0,0,0,0,0,0,0,0,0,0,0,0,0
172,14,4,145,3,2,1,10,0,3,4,1,0,20,0.11627906976744186,0.1686046511627907,1,0,1,5.394771683568444,0.7061169435425002,0,0,0,0,0,0,0,0,0,0,0,0,1
37,13,16,0,1,0,0,5,0,0,0,0,0,1,0.02702702702702703,0.1891891891891892,1,0,0,4.29393166344173,0.5962460905012908,0,0,0,0,0,0,0,0,0,0,0,0,1
32,23,1,0,2,0,0,3,0,0,0,0,0,3,0.09375,0.1875,1,0,1,3.952819531114783,0.6192042071158717,0,0,0,0,0,0,0,0,0,0,0,0,1
58,17,34,0,4,2,0,7,0,0,0,0,0,5,0.08620689655172414,0.2413793103448276,0,0,2,4.579001521551985,0.5461876082317076,0,0,0,0,0,0,0,0,0,0,0,0,0
26,18,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.23076923076923078,0,0,1,3.507380102423635,0.6560557919963993,0,0,0,0,0,0,0,0,0,0,0,0,0
87,14,66,0,3,0,2,8,0,0,0,0,0,27,0.3103448275862069,0.16091954022988506,0,0,1,4.674386210067489,0.7775278775986981,0,0,0,0,0,0,0,0,0,0,0,0,1
92,15,70,0,3,0,0,9,0,0,0,0,0,23,0.25,0.14130434782608695,0,0,1,4.531198032323436,0.6930180490160421,0,0,0,0,0,0,0,0,0,0,0,0,1
23,16,0,0,1,0,0,2,0,0,0,0,0,0,0.0,0.17391304347826086,0,0,0,3.5227119556807582,0.5928041631893831,0,0,0,0,0,0,0,0,0,0,0,0,0
23,15,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2608695652173913,0,0,1,3.381620107948735,0.7328901826231602,0,0,0,0,0,0,0,0,0,0,0,0,0
37,20,10,0,2,0,0,4,0,0,0,0,0,1,0.02702702702702703,0.1891891891891892,0,0,1,3.9590570816697497,0.626858333636777,0,0,0,0,0,0,0,0,0,0,0,0,1
37,22,7,0,2,0,0,4,0,0,0,0,0,0,0.0,0.1891891891891892,1,0,1,4.067165189777858,0.4447511524135022,0,0,0,0,0,0,0,0,0,0,0,0,1
135,17,1,108,2,0,0,3,0,4,5,1,2,30,0.2222222222222222,0.16296296296296298,1,0,1,5.147682938582266,1.3585193781586236,0,0,0,0,0,0,0,0,0,0,0,0,1
56,15,33,0,2,0,0,4,0,0,0,0,0,4,0.07142857142857142,0.125,1,0,1,4.664959056860515,0.949017641517891,0,0,0,0,0,0,0,0,0,0,0,0,0
302,26,59,208,5,1,0,9,0,0,1,1,0,128,0.423841059602649,0.059602649006622516,1,0,1,4.68828566571173,1.1647890059862585,0,0,0,1,0,0,0,0,0,0,0,0,1
113,24,31,50,3,0,0,4,0,1,2,1,0,19,0.168141592920354,0.11504424778761062,0,0,1,5.1309397246132304,0.6498859826451869,0,0,0,0,0,0,0,0,0,0,0,0,1
33,13,1,10,2,0,1,3,0,0,1,1,0,0,0.0,0.2727272727272727,1,0,1,4.028946391954607,0.671455012733369,0,0,0,0,0,0,0,0,0,0,0,0,0
64,17,18,21,2,0,1,4,0,1,2,1,0,3,0.046875,0.1875,0,0,1,4.434674852072124,0.6644993549895054,0,0,0,0,0,0,0,0,0,0,0,0,0
38,25,6,0,2,0,0,3,0,0,0,0,0,8,0.21052631578947367,0.15789473684210525,0,0,1,4.398857447483311,0.8204615821068735,0,0,0,0,0,0,0,0,0,0,0,0,1
115,22,86,0,3,8,0,6,0,0,0,0,0,1,0.008695652173913044,0.1565217391304348,0,0,1,4.648156091933263,0.506848838491989,0,0,0,0,0,0,0,0,0,0,0,0,0
35,22,1,0,2,0,2,3,0,0,1,0,0,0,0.0,0.2857142857142857,1,0,1,4.128724445269141,0.7164817364534635,0,0,0,0,0,0,0,0,0,0,0,0,0
29,21,1,0,2,0,0,3,0,0,0,0,0,6,0.20689655172413793,0.20689655172413793,0,0,1,4.142295219190901,0.7327290782443329,0,0,0,0,0,0,0,0,0,0,0,0,1
61,44,10,0,5,3,0,3,0,0,0,0,0,0,0.0,0.19672131147540983,0,0,3,4.0740425676254866,0.34810592377402094,1,0,0,0,1,0,0,0,0,0,0,0,1
129,16,106,0,2,16,0,4,0,0,0,0,0,1,0.007751937984496124,0.17829457364341086,0,0,1,4.353705089710173,0.28367130295534526,0,0,0,0,0,0,0,0,0,0,0,0,0
32,23,1,0,3,0,0,3,0,0,0,0,0,0,0.0,0.21875,1,0,2,3.917837797403416,0.30142929477074204,0,0,0,0,0,0,0,0,0,0,0,0,0
39,10,21,0,2,2,0,3,0,0,0,0,0,1,0.02564102564102564,0.20512820512820512,1,0,0,4.038499898783,0.3854444985611164,0,0,0,0,0,0,0,0,0,0,0,0,0
84,26,51,0,4,3,0,9,0,0,0,0,0,0,0.0,0.20238095238095238,0,0,2,4.2444972267995595,0.3797035130603449,0,0,0,0,0,0,0,0,0,0,0,0,1
26,19,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.19230769230769232,0,0,1,4.2098671219040344,0.4055156263020765,0,0,0,0,0,0,0,0,0,0,0,0,0
44,21,16,0,3,0,0,4,0,0,0,0,0,1,0.022727272727272728,0.18181818181818182,0,0,1,4.112063152384017,0.413553372124568,0,0,0,0,0,0,0,0,0,0,0,0,1
39,22,9,0,1,0,0,4,0,0,0,0,0,0,0.0,0.15384615384615385,1,0,0,4.118484911058994,0.31109690161626746,0,0,0,0,0,0,0,0,0,0,0,0,1
29,13,9,0,1,1,0,5,0,0,0,0,0,0,0.0,0.27586206896551724,0,0,0,3.715932185515029,0.576639139279522,0,0,0,0,0,0,0,0,0,0,0,0,1
28,19,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.21428571428571427,1,0,1,3.842370993177109,0.5060428885164959,0,0,0,0,0,0,0,0,0,0,0,0,0
171,18,10,135,4,0,1,3,1,5,6,1,0,52,0.30409356725146197,0.1286549707602339,0,0,1,4.976818548599418,1.028369454775475,0,0,0,0,0,0,0,0,0,0,0,0,1
29,13,9,0,1,0,1,4,0,0,0,0,0,0,0.0,0.2413793103448276,0,0,0,3.935398667466763,0.4528890490408569,1,0,0,0,0,0,0,0,0,0,0,0,1
50,18,25,0,3,1,0,3,0,0,0,0,0,0,0.0,0.16,0,0,1,4.423981820580905,0.46266360814593105,1,0,0,0,0,0,0,0,0,0,0,0,1
28,12,8,0,2,0,0,4,0,0,0,0,0,0,0.0,0.25,1,0,1,3.994680368408909,0.2954377490864205,0,0,0,0,0,0,0,0,0,0,0,0,0
58,25,26,0,2,3,0,4,0,0,0,0,0,0,0.0,0.1724137931034483,0,0,1,4.022714236957324,0.3412593952010422,0,0,0,0,0,0,0,0,0,0,0,0,0
42,35,0,0,2,0,0,2,0,0,0,0,0,1,0.023809523809523808,0.11904761904761904,0,0,1,4.109595923232874,0.421995410130224,0,0,0,0,0,0,0,0,0,0,0,0,1
28,19,1,0,2,1,0,3,0,0,0,0,0,0,0.0,0.25,1,0,1,3.8693312611115185,0.4422625759430834,0,0,0,0,0,0,0,0,0,0,0,0,1
32,25,0,0,2,0,0,2,0,0,0,0,0,3,0.09375,0.15625,0,0,1,4.202819531114783,0.4969155351775738,0,0,0,0,0,0,0,0,0,0,0,0,0
98,13,77,0,2,13,0,3,0,0,0,0,0,0,0.0,0.19387755102040816,1,0,1,4.247338516156202,0.5139569879784638,0,0,0,0,0,0,0,0,0,0,0,0,0
29,11,10,0,3,0,0,3,0,0,0,0,0,0,0.0,0.2413793103448276,1,0,1,3.805245649852372,0.4342737878260138,0,0,0,0,0,0,0,0,0,0,0,0,0
34,25,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.17647058823529413,1,0,1,3.836600340868551,0.3654309659669179,0,0,0,0,0,0,0,0,0,0,0,0,0
85,13,65,0,3,2,0,7,0,0,0,0,0,1,0.011764705882352941,0.15294117647058825,0,0,0,4.3185367086821955,0.3153257228830277,0,0,0,0,0,0,0,0,0,0,0,0,1
409,25,9,367,3,17,1,4,0,0,1,1,0,83,0.20293398533007334,0.06845965770171149,0,0,2,5.844060674593076,1.6791103673068573,0,0,0,0,0,0,0,0,0,0,0,0,1
76,50,19,0,4,1,0,4,0,0,0,0,0,9,0.11842105263157894,0.13157894736842105,0,0,3,4.55391345575669,0.44243066388077007,0,0,0,0,1,0,1,0,0,0,0,0,1
42,25,10,0,2,0,0,3,0,0,0,0,0,0,0.0,0.14285714285714285,0,0,1,4.129947184477478,0.24503844937934732,0,0,0,0,0,0,0,0,0,0,0,0,0
53,17,29,0,3,2,0,6,0,0,0,0,0,0,0.0,0.22641509433962265,0,0,1,3.9540852004434854,0.4037535986015028,0,0,0,0,0,0,0,0,0,0,0,0,1
33,11,14,0,1,1,0,3,0,0,0,0,0,0,0.0,0.18181818181818182,1,0,0,4.173033892020167,0.29690168788469296,0,0,0,0,0,0,0,0,0,0,0,0,1
79,23,49,0,2,1,0,7,0,0,0,0,0,22,0.27848101265822783,0.13924050632911392,0,0,1,4.6905917051869235,0.6710138641762275,0,0,0,0,1,0,0,0,0,0,0,0,1
40,14,18,0,2,1,0,5,0,0,0,0,0,1,0.025,0.225,1,0,1,4.2439427079182686,0.6401281491988027,0,0,0,0,0,0,0,0,0,0,0,0,0
36,16,12,0,2,0,0,4,0,0,0,0,0,0,0.0,0.19444444444444445,1,0,1,4.048688113203415,0.4709417751327169,0,0,0,0,0,0,0,0,0,0,0,0,0
25,16,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.24,1,0,1,3.6234651896016463,0.4447399807286975,0,0,0,0,0,0,0,0,0,0,0,0,0
49,18,23,0,2,0,0,4,0,0,0,0,0,0,0.0,0.14285714285714285,1,0,1,4.123004049629476,0.24623567492361081,0,0,0,0,0,0,0,0,0,0,0,0,0
30,21,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.2,1,0,1,3.7810760119146067,0.581895182587619,0,0,0,0,0,0,0,0,0,0,0,0,0
128,50,20,49,4,1,2,5,0,2,3,1,0,18,0.140625,0.1484375,1,0,3,4.791005318712836,0.5832357529553408,0,0,0,0,1,0,1,0,0,0,0,0,1
27,18,1,0,3,0,0,3,0,0,0,0,0,0,0.0,0.25925925925925924,1,0,2,3.7541634277688813,0.5619716497011803,0,0,0,0,0,0,0,0,0,0,0,0,0
66,16,42,0,2,4,0,4,0,0,0,0,0,0,0.0,0.16666666666666666,1,0,1,4.2980550138102505,0.2958516978980175,0,0,0,0,0,0,0,0,0,0,0,0,0
260,211,42,0,13,0,0,6,1,0,0,0,0,45,0.17307692307692307,0.08076923076923077,0,0,11,5.1710731705893584,0.6492263339952106,0,0,0,0,0,0,0,0,0,0,0,0,1
127,50,19,49,4,1,2,4,0,2,3,1,0,24,0.1889763779527559,0.14173228346456693,1,0,3,4.901378144053189,0.6453913870175007,0,0,0,0,1,0,1,0,0,0,0,0,1
29,14,8,0,2,0,0,4,0,0,0,0,0,0,0.0,0.2413793103448276,0,0,1,3.745406425938248,0.4139142545300473,0,0,0,0,0,0,0,0,0,0,0,0,1
83,16,60,0,2,6,0,9,0,0,0,0,0,1,0.012048192771084338,0.21686746987951808,0,0,1,4.36850216048758,0.22100639725405036,0,0,0,0,0,0,0,0,0,1,0,0,0
59,16,35,0,2,0,2,4,0,0,0,0,0,0,0.0,0.15254237288135594,1,0,1,4.380453380156912,0.3988090442259735,0,0,0,0,0,0,0,0,0,0,0,0,0
204,20,176,0,2,1,0,4,0,0,0,0,0,28,0.13725490196078433,0.0392156862745098,1,0,1,5.582010402564014,1.652560374298835,0,0,0,0,0,0,0,0,0,0,0,0,1
101,37,57,0,2,0,0,7,0,0,0,0,0,15,0.1485148514851485,0.09900990099009901,0,0,1,4.6436585059966315,0.4247330536389694,0,0,1,0,0,0,0,0,0,0,0,0,1
40,31,1,0,2,1,0,3,0,0,0,0,0,0,0.0,0.175,1,0,1,4.325070520364182,0.22272616941352957,0,0,0,0,0,0,0,0,0,0,0,0,1
23,16,0,0,1,0,0,2,0,0,0,0,0,0,0.0,0.17391304347826086,0,0,0,3.7950885863977324,0.8793453103236883,0,0,0,0,0,0,0,0,0,0,0,0,0
75,18,49,0,2,5,0,6,0,0,0,0,0,0,0.0,0.18666666666666668,1,0,1,4.108475446206573,0.4145635179695604,0,0,0,0,0,0,0,0,0,0,0,0,0
32,25,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.15625,0,0,1,4.077819531114783,0.38424016584912213,0,0,0,0,0,0,0,0,0,0,0,0,1
45,18,19,0,3,1,0,4,0,0,0,0,0,0,0.0,0.2,1,0,2,4.29464636342018,0.2676618067038112,0,0,0,0,0,0,0,0,0,0,0,0,0
268,26,18,216,3,0,0,5,0,1,2,1,0,35,0.13059701492537312,0.05223880597014925,0,0,1,5.829193301676144,1.2762827493169502,0,0,0,0,0,0,0,0,0,0,0,0,1
61,30,24,0,3,0,3,3,0,0,0,0,0,8,0.13114754098360656,0.16393442622950818,0,0,1,4.512647280775707,0.5161426170461105,0,0,0,0,0,0,0,0,0,0,0,0,1
159,19,101,31,3,2,2,13,0,1,2,1,0,5,0.031446540880503145,0.16352201257861634,0,0,0,4.7658294441517235,0.345148940691131,1,1,0,0,0,1,0,0,0,0,0,0,1
26,14,4,0,2,0,0,4,0,0,0,0,0,0,0.0,0.2692307692307692,1,0,1,3.719294525666979,0.5404735246761788,0,0,0,0,0,0,0,0,0,0,0,0,0
46,12,27,0,1,1,0,4,0,0,0,0,0,0,0.0,0.15217391304347827,0,0,0,4.081416381543157,0.376113545007202,0,0,0,0,0,0,0,0,0,0,0,0,0
45,16,21,0,2,0,1,4,0,0,0,0,0,0,0.0,0.17777777777777778,1,0,1,4.143607886039516,0.615583651391715,0,0,0,0,0,0,0,0,0,0,0,0,0
62,10,45,0,1,0,0,5,0,0,0,0,0,20,0.3225806451612903,0.11290322580645161,0,0,0,4.3776058916472875,1.1698806815205818,0,0,0,0,0,0,0,0,0,0,0,0,1
22,15,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.22727272727272727,0,0,1,3.9139770731827506,0.5467469960151101,0,0,0,0,0,0,0,0,0,0,0,0,0
112,12,93,0,3,1,0,10,0,0,0,0,0,1,0.008928571428571428,0.13392857142857142,0,0,1,4.641653083554663,0.5867487153561475,0,0,0,0,0,0,0,0,0,0,0,0,1
46,21,18,0,2,1,0,5,0,0,0,0,0,4,0.08695652173913043,0.1956521739130435,0,0,1,4.230432750505621,0.3649620390316201,0,0,0,0,0,0,0,0,0,0,0,0,1
24,16,1,0,3,0,0,3,0,0,0,0,0,0,0.0,0.2916666666666667,0,0,2,3.7406015629507228,0.8674454438795443,0,0,0,0,0,0,0,0,0,0,0,0,0
128,12,18,90,7,0,0,6,0,2,3,1,0,34,0.265625,0.171875,0,0,0,4.907254734850821,1.0504069129895923,0,0,0,0,0,0,0,0,0,0,0,0,1
82,30,18,26,3,1,0,5,0,1,2,1,0,3,0.036585365853658534,0.18292682926829268,0,0,1,4.857943627657986,0.5174578212415774,0,0,0,0,0,0,0,0,0,0,0,0,1
29,21,1,0,2,0,0,3,0,0,0,0,0,0,0.0,0.20689655172413793,0,0,1,3.9262723741395074,0.4124987444342885,0,0,0,0,0,0,0,0,0,0,0,0,0
29,11,10,0,1,0,0,3,0,0,0,0,0,0,0.0,0.1724137931034483,1,0,0,3.6715543759356177,0.38077354022997945,0,0,0,0,0,0,0,0,0,0,0,0,0
30,22,0,0,2,0,0,2,0,0,0,0,0,0,0.0,0.16666666666666666,1,0,1,3.923231428797621,0.3945824403782873,0,0,0,0,0,0,0,0,0,0,0,0,0
44,18,18,0,2,0,0,4,0,0,0,0,0,0,0.0,0.1590909090909091,1,0,1,3.868158608841763,0.47066080712685787,0,0,0,0,0,0,0,0,0,0,0,0,0
106,18,81,0,8,2,0,5,0,0,0,0,0,16,0.1509433962264151,0.1509433962264151,0,0,1,4.679347847222518,0.39771327363437814,0,0,0,0,0,0,0,0,0,0,0,0,1
275,25,29,213,15,1,0,6,0,10,5,2,0,62,0.22545454545454546,0.18181818181818182,0,0,1,4.993859065221182,1.0207184330775716,0,0,0,0,0,0,0,0,0,0,0,0,1
132,29,96,0,5,1,0,5,0,0,0,0,7,22,0.16666666666666666,0.14393939393939395,0,0,1,4.813424260710212,0.5847838725322049,0,0,0,0,0,0,0,0,0,0,0,0,0
